name,cgpa
aac,9.730000
aad,9.500000
aag,9.310000
aah,9.080000
aao,9.820000
aap,9.730000
aat,9.250000
aaw,9.290000
abb,9.570000
abc,9.510000
abe,9.330000
abh,9.930000
abj,9.250000
abl,9.530000
abo,9.890000
abp,9.130000
acf,9.500000
aci,9.870000
acj,9.590000
acs,9.070000
act,9.110000
acv,9.450000
acx,9.450000
ade,9.190000
adq,9.720000
ads,9.380000
aee,9.990000
aeh,9.890000
aek,9.150000
aen,9.170000
aer,9.340000
aey,9.450000
aez,9.810000
afl,9.360000
afn,9.970000
afs,9.560000
afv,9.930000
aga,9.620000
agg,9.180000
agn,9.740000
aha,9.780000
ahb,9.170000
ahh,9.020000
ahn,9.820000
ahp,9.060000
ahx,9.660000
aij,9.680000
air,9.760000
aiu,9.790000
aiv,9.890000
aiy,9.240000
aji,9.720000
ajr,9.170000
ajy,9.610000
akd,9.700000
akn,9.110000
akp,9.970000
akq,9.570000
akw,9.140000
ale,9.220000
alg,9.860000
all,9.750000
alo,9.740000
alt,9.390000
alv,9.550000
alz,9.530000
amf,9.570000
ami,9.990000
amj,9.750000
amo,9.770000
anb,9.930000
anf,9.310000
ang,9.640000
anm,9.380000
anq,9.870000
ans,9.590000
ant,9.580000
anv,9.870000
anw,9.770000
aoa,9.030000
aog,9.610000
aol,9.850000
aot,9.430000
aph,9.700000
apk,9.620000
app,9.030000
apq,9.560000
apr,9.730000
aps,9.190000
apt,9.130000
apy,9.030000
aqo,9.520000
aqt,9.460000
ard,9.500000
ari,9.280000
aro,9.720000
arp,9.050000
arq,9.620000
arr,9.420000
art,9.060000
aru,9.860000
arx,9.710000
ary,9.470000
asb,9.140000
asg,9.550000
asn,9.750000
ast,9.180000
asy,9.020000
atd,9.780000
atf,9.590000
ato,9.010000
atp,9.690000
atv,9.220000
atx,9.100000
atz,9.830000
aua,9.200000
aub,9.220000
aug,9.780000
auh,9.900000
auk,9.630000
aup,9.270000
auq,9.030000
aut,9.260000
auy,9.270000
auz,9.050000
avh,9.130000
avk,9.950000
avo,9.540000
avr,9.590000
avs,9.590000
avu,9.710000
avz,9.810000
awa,9.110000
awe,9.020000
awg,9.230000
awj,9.170000
awk,9.880000
awv,9.350000
axa,9.990000
axc,9.550000
axe,9.060000
axq,9.720000
axs,10.000000
ayd,9.860000
ayn,9.770000
ays,9.570000
ayt,9.360000
aze,9.380000
bab,9.750000
bae,9.100000
bao,9.540000
baq,9.340000
bat,9.530000
bbi,9.290000
bbu,9.960000
bcg,9.970000
bcp,9.660000
bdc,9.510000
bdf,9.600000
bdh,9.940000
bdi,9.220000
bdn,9.430000
bdp,9.030000
bdr,9.870000
bdt,9.740000
beb,9.550000
bef,9.990000
beg,9.480000
bei,9.540000
beu,9.780000
bey,9.530000
bfd,9.980000
bff,9.510000
bfn,9.330000
bfo,9.400000
bfs,9.250000
bfv,9.100000
bfw,9.290000
bge,9.710000
bgj,9.370000
bgv,9.900000
bgy,9.470000
bhj,9.730000
bhm,9.840000
bhr,9.070000
bhu,9.260000
bia,9.450000
bil,9.970000
bix,9.070000
biy,9.950000
bjb,9.410000
bjc,9.480000
bji,9.420000
bjr,9.300000
bjt,9.720000
bki,9.120000
bkp,9.450000
bkx,9.270000
blj,9.880000
blm,9.470000
blq,9.830000
blr,9.820000
bls,9.110000
blu,9.470000
blw,9.870000
bly,9.430000
bmd,9.970000
bmh,9.860000
bmq,9.690000
bmu,9.970000
bmv,9.510000
bnd,9.370000
bnl,9.870000
bnn,9.750000
bnp,9.340000
bnv,9.720000
boe,9.380000
bol,9.450000
bop,9.390000
bos,9.260000
bou,9.840000
bow,9.840000
boz,9.930000
bpd,9.090000
bpf,9.450000
bpg,9.550000
bpj,9.920000
bpk,9.730000
bpm,9.850000
bpw,9.860000
bpz,9.680000
bqr,9.910000
bqt,9.790000
bqx,9.330000
brd,9.350000
bri,9.460000
brq,9.780000
brv,9.170000
bsb,9.370000
bsh,9.650000
bsi,9.910000
bsn,9.330000
bsp,9.080000
bsu,9.300000
bsy,9.440000
btv,9.280000
btw,9.960000
bub,9.410000
bui,9.790000
buj,9.660000
buk,9.920000
bun,9.940000
buo,9.240000
bur,9.240000
buw,9.810000
buy,9.080000
bvg,9.270000
bvs,9.880000
bvt,9.370000
bvv,9.550000
bvx,9.550000
bwg,9.990000
bwj,9.550000
bwl,9.060000
bwq,9.400000
bwr,9.210000
bwt,9.920000
bwv,9.320000
bww,9.510000
bwz,9.090000
bxe,9.410000
bxg,9.350000
bxh,9.350000
bxn,9.310000
bxo,9.700000
bxs,9.080000
bxw,9.020000
bxx,9.460000
bxy,9.650000
byj,9.330000
byk,9.430000
byq,9.360000
bze,9.480000
bzf,9.610000
bzh,9.210000
bzi,9.740000
bzp,9.570000
bzq,9.260000
bzs,9.650000
bzu,9.110000
bzw,9.980000
bzy,9.870000
bzz,10.000000
caa,9.030000
cag,9.830000
caj,9.420000
cak,9.470000
cam,9.230000
can,9.740000
caq,9.530000
caz,9.770000
cbb,9.710000
cbe,9.550000
cbt,9.280000
cbu,9.080000
cbv,9.540000
cca,9.740000
ccc,9.470000
ccf,9.960000
ccq,9.390000
ccs,9.350000
cdb,9.410000
cdj,9.750000
cdo,9.030000
cea,9.370000
cef,9.450000
ceq,9.580000
ceu,9.260000
cey,9.910000
cfb,9.800000
cfc,9.150000
cfg,9.390000
cfh,9.420000
cfl,9.680000
cft,9.020000
cfx,9.490000
cfy,9.300000
cgf,9.840000
cgp,9.400000
cgw,9.400000
chh,9.870000
chu,9.270000
chy,9.510000
cig,9.610000
cih,9.140000
cip,9.510000
cje,9.480000
cjg,9.620000
cjl,9.740000
cjm,9.330000
cjn,9.700000
cjp,9.460000
cjq,9.660000
cjv,9.440000
cjx,9.260000
ckb,9.360000
ckq,9.210000
clc,9.510000
cld,9.210000
cle,9.980000
clk,9.950000
clm,9.840000
clr,9.180000
clt,9.080000
clu,9.530000
clx,9.500000
cmc,9.410000
cmg,9.330000
cmm,9.670000
cnb,9.380000
cnc,9.310000
cnd,9.950000
cnh,9.540000
cni,9.850000
cnp,9.290000
cns,9.200000
cnx,9.340000
cny,9.670000
coa,9.870000
cog,9.320000
cok,9.030000
coq,9.370000
cou,9.040000
coy,9.950000
cpb,9.450000
cph,9.920000
cpk,9.580000
cpr,9.290000
cqe,9.420000
cqg,9.030000
cqn,9.910000
cqp,9.780000
cqs,9.840000
cqu,9.500000
cqv,9.840000
cqx,9.730000
crb,9.300000
crj,9.440000
crl,9.320000
crn,9.540000
cse,9.080000
csl,9.560000
csr,9.500000
ctc,9.750000
ctd,9.290000
ctf,9.870000
ctu,9.560000
cuf,9.710000
cuo,9.820000
cur,9.800000
cuv,9.490000
cvd,9.940000
cvg,9.550000
cvx,9.720000
cwf,9.320000
cwh,9.340000
cwj,9.520000
cwt,9.200000
cwy,9.180000
cxa,9.790000
cxb,9.620000
cxg,10.000000
cxm,9.660000
cxp,9.330000
cxz,9.800000
cyf,9.970000
cyh,9.520000
cyp,9.670000
czo,9.530000
czu,9.280000
czx,9.410000
dae,9.960000
daf,9.800000
dag,9.960000
dan,9.230000
daq,9.500000
dat,9.610000
dbh,9.920000
dbk,9.660000
dbm,9.310000
dbp,9.190000
dbt,9.370000
dbz,9.910000
dcj,9.470000
dck,9.130000
dcn,9.070000
ddk,9.220000
ddt,9.750000
ddx,9.570000
dec,9.170000
ded,9.580000
dej,9.620000
dek,9.080000
dem,9.810000
deo,9.970000
deq,9.660000
dez,9.950000
dfe,10.000000
dfh,9.670000
dfk,9.970000
dfo,9.470000
dfr,9.450000
dfu,9.180000
dge,9.120000
dgh,9.960000
dgu,9.260000
dhm,9.390000
dhv,9.480000
dhy,9.400000
dib,9.660000
dig,9.800000
dik,9.470000
dio,9.670000
diq,9.090000
div,9.530000
diy,9.760000
djc,9.540000
djd,9.620000
djm,9.920000
djs,9.310000
djv,9.120000
djw,9.940000
djz,9.690000
dkd,9.700000
dkn,9.830000
dkw,9.440000
dla,9.810000
dle,9.920000
dlk,9.170000
dlo,9.520000
dls,9.960000
dlt,9.870000
dma,9.750000
dmg,9.800000
dmi,9.810000
dml,9.140000
dmp,9.690000
dmq,9.140000
dmr,9.540000
dmv,9.380000
dna,9.230000
dnx,9.780000
dnz,9.440000
doa,9.230000
doc,9.940000
doe,9.650000
dog,9.230000
dov,9.140000
doy,9.960000
dpe,9.270000
dpn,9.700000
dpp,9.190000
dpt,9.850000
dpw,9.830000
dpx,10.000000
dpz,9.290000
dql,9.080000
dqn,9.970000
dqo,9.950000
dqp,9.820000
dqs,9.380000
dqv,9.710000
drg,9.620000
drh,9.270000
dro,9.650000
drq,9.370000
drs,9.540000
dsa,9.660000
dsj,9.110000
dsm,9.160000
dsn,9.270000
dsq,9.740000
dsx,9.810000
dtb,9.240000
dtc,9.960000
dte,9.090000
dtl,9.560000
dtp,9.710000
dua,9.290000
duc,9.490000
duf,9.660000
duh,9.230000
dui,9.120000
duk,9.980000
dus,9.500000
duu,9.450000
dvb,9.780000
dvf,9.730000
dvo,9.960000
dvr,9.720000
dvx,9.250000
dvy,9.360000
dwa,9.810000
dwb,9.910000
dwc,9.710000
dwd,9.450000
dwk,9.720000
dwl,9.660000
dwm,9.730000
dwo,9.550000
dwr,9.290000
dwu,9.960000
dxe,9.540000
dxm,9.760000
dxr,9.520000
dxu,9.590000
dxz,9.020000
dyc,9.740000
dyi,9.730000
dyj,9.150000
dyk,9.780000
dym,9.270000
dyo,9.070000
dys,9.840000
dyz,9.040000
dza,9.730000
dzc,9.910000
dzg,9.180000
dzs,9.030000
dzt,9.090000
dzw,9.130000
dzx,9.130000
ean,9.220000
eau,9.680000
eav,9.510000
eaw,9.430000
ebj,9.060000
ebs,9.640000
ebt,9.070000
ebu,10.000000
ecd,9.680000
ecf,9.750000
ecj,9.680000
eck,9.780000
ecl,9.380000
ecn,9.540000
ecq,9.400000
ecu,9.420000
edh,9.940000
edl,9.950000
edt,9.370000
edx,9.780000
eea,9.770000
eeh,9.480000
eel,9.810000
eet,9.510000
efa,9.160000
efb,9.200000
efd,9.600000
efq,9.260000
efr,9.480000
efv,9.570000
egn,9.200000
egq,9.470000
egv,9.180000
ehi,9.850000
ehk,9.550000
ehm,9.560000
ehs,9.550000
ehv,9.650000
eid,9.440000
eim,9.700000
ein,9.740000
eiy,9.310000
eji,9.140000
ejk,9.890000
ejl,9.930000
ejr,9.590000
ekc,9.080000
ekg,9.780000
ekh,9.790000
eld,9.980000
elh,9.570000
elm,9.110000
elp,9.840000
elq,9.070000
els,9.630000
elv,9.030000
elx,9.060000
elz,9.980000
emc,9.680000
emd,9.780000
emj,9.480000
emn,9.860000
end,9.460000
ene,9.480000
eni,9.630000
enp,9.330000
enq,10.000000
enx,9.010000
eoi,9.590000
eom,9.500000
eon,9.800000
eop,9.220000
eov,9.600000
eow,9.990000
eox,9.680000
eoy,9.390000
eoz,9.310000
epa,9.540000
epd,9.840000
epl,9.870000
epm,9.650000
ept,9.710000
epw,9.710000
epx,9.010000
epy,9.250000
eqd,9.560000
eqf,9.460000
eqj,9.520000
eqk,9.770000
eql,9.680000
eqr,9.200000
eqt,9.650000
eqz,9.060000
ere,9.610000
erp,9.940000
ert,9.500000
erx,9.780000
esc,9.100000
esj,9.350000
esl,9.880000
esp,9.860000
est,9.510000
esv,9.010000
esw,9.030000
eta,9.670000
etk,9.910000
ets,9.960000
etu,9.610000
etz,9.710000
euc,9.320000
eui,9.160000
euj,9.460000
eun,9.520000
eup,9.870000
eut,9.610000
euy,9.440000
evf,9.500000
evk,9.250000
evm,9.770000
evn,9.870000
evr,9.770000
evs,9.840000
ewf,9.250000
ewk,9.230000
ewr,9.550000
ewu,9.490000
ewx,9.610000
exd,9.220000
exj,9.830000
exl,9.550000
exs,9.230000
ext,9.890000
exy,9.840000
eyq,9.090000
eyt,9.080000
eyu,9.350000
eyz,9.700000
ezj,9.480000
ezm,9.190000
ezn,9.460000
ezq,9.710000
fag,9.300000
fal,9.840000
far,9.430000
fas,9.280000
fcf,9.010000
fcn,9.820000
fcq,9.660000
fct,9.200000
fcv,9.110000
fcy,10.000000
fdb,9.970000
fde,9.390000
fdg,9.950000
fdh,9.070000
fdo,9.020000
fdw,9.280000
fdy,9.190000
fei,9.570000
fel,9.100000
fen,9.790000
feo,9.560000
ffc,9.230000
ffi,9.610000
ffl,9.440000
ffn,9.130000
ffq,9.320000
fgn,9.170000
fgv,9.040000
fha,9.870000
fhc,9.170000
fhe,9.300000
fhf,9.550000
fhk,9.020000
fhp,9.600000
fhz,9.180000
fih,9.100000
fii,9.610000
fim,9.470000
fip,9.850000
fiv,9.020000
fjq,9.800000
fjs,9.740000
fld,9.590000
fln,9.140000
flp,9.540000
fly,9.310000
fmc,9.350000
fme,9.450000
fmq,9.190000
fmt,9.470000
fmy,9.890000
fnd,9.060000
fni,9.650000
fnk,9.030000
fnm,9.830000
fnx,9.790000
fny,9.190000
fom,9.190000
for,9.200000
fot,9.110000
fou,9.850000
fpg,9.170000
fpt,9.740000
fpu,9.110000
fpv,9.400000
fqb,9.070000
fqp,9.020000
fqq,10.000000
fqt,9.690000
fqw,9.230000
frb,9.840000
frc,9.930000
frh,9.990000
fri,9.750000
fro,9.980000
frq,9.890000
frz,9.600000
fsl,9.730000
fsn,9.570000
fst,9.980000
ftb,9.060000
fti,9.870000
ftj,9.390000
fts,9.210000
ftu,9.530000
fua,9.600000
fub,9.020000
fug,9.950000
fum,9.120000
fun,9.450000
fut,9.950000
fuz,9.180000
fva,9.120000
fve,9.550000
fvk,9.840000
fvp,9.580000
fvr,9.340000
fvs,9.580000
fvw,9.510000
fvz,9.070000
fwt,9.890000
fww,9.160000
fwx,9.040000
fxa,9.840000
fxb,9.170000
fxj,9.010000
fxm,9.150000
fxn,9.080000
fxw,9.320000
fxz,9.890000
fye,9.930000
fyf,9.090000
fyj,9.010000
fyw,9.920000
fyx,9.870000
fyy,9.290000
fyz,9.360000
fzb,9.930000
fze,9.370000
fzi,9.950000
fzq,9.750000
gaa,9.610000
gae,9.440000
gah,9.230000
gaq,9.470000
gax,9.780000
gay,9.890000
gbn,9.550000
gbp,9.590000
gbq,9.240000
gbr,9.130000
gbw,9.750000
gby,9.680000
gca,9.970000
gcb,9.820000
gch,9.680000
gci,9.270000
gck,9.210000
gcl,9.770000
gcm,9.610000
gcy,9.880000
gdb,9.650000
gdc,9.340000
gdg,9.020000
gdh,9.210000
gdl,9.810000
gdr,9.080000
gea,9.720000
gec,9.400000
get,9.310000
gev,9.940000
gfr,9.860000
ggn,9.310000
ghf,9.720000
ghg,9.560000
ghk,9.520000
ghl,9.300000
ghn,9.870000
gho,9.690000
ghx,9.890000
gia,9.910000
gic,9.790000
gii,9.750000
gin,9.860000
gip,9.810000
giq,9.140000
gjc,9.880000
gjg,9.020000
gji,9.570000
gjl,9.020000
gjo,9.650000
gjt,9.420000
gkb,9.710000
gki,9.780000
gkj,9.860000
gkl,9.750000
gkq,9.340000
gkr,9.290000
gkw,9.950000
gky,9.460000
gla,9.890000
glf,9.960000
glz,9.550000
gmm,9.050000
gmv,9.060000
gnb,9.750000
gne,9.670000
gnk,9.050000
gnt,9.760000
gof,9.810000
goi,9.820000
goj,9.770000
gok,9.890000
gou,9.030000
gov,9.240000
goz,9.030000
gpk,9.530000
gpl,9.330000
gpx,9.040000
gpy,9.840000
gqi,9.990000
gqj,9.610000
gqm,9.200000
gqo,9.860000
gqw,9.780000
gra,9.650000
grb,9.510000
grd,9.500000
grj,9.900000
gro,9.560000
gru,9.490000
grx,9.780000
gsb,9.540000
gsm,9.960000
gte,9.470000
gtg,9.780000
gtu,9.040000
gtx,9.990000
gud,9.730000
guk,9.990000
guu,9.800000
guw,9.960000
gvb,9.320000
gve,9.100000
gvj,9.260000
gvv,9.260000
gvz,9.240000
gwc,9.940000
gws,9.990000
gxd,9.030000
gxk,9.410000
gxn,9.380000
gxu,9.450000
gxx,9.440000
gyb,9.600000
gye,9.340000
gyh,9.940000
gyn,9.580000
gyx,9.280000
gzj,9.150000
gzv,9.210000
haa,9.420000
hab,9.450000
hae,9.070000
hal,9.250000
hao,9.340000
has,9.440000
hbb,9.810000
hbj,9.230000
hbl,9.550000
hbs,9.950000
hch,9.100000
hco,9.250000
hcu,9.900000
hcz,9.560000
hde,9.990000
hdf,9.380000
hdk,9.360000
hdl,9.550000
hdn,9.870000
hdp,9.770000
hdw,9.270000
heg,9.210000
hem,9.730000
hen,9.030000
heu,9.560000
hex,9.830000
hfb,9.100000
hfc,9.440000
hfl,9.210000
hft,9.520000
hfy,9.030000
hga,9.460000
hge,9.650000
hgi,9.230000
hgm,9.300000
hgn,9.250000
hgq,9.970000
hgv,9.140000
hhd,9.010000
hhh,9.460000
hhm,9.860000
hho,9.410000
hhr,9.920000
hhw,9.410000
hia,9.640000
hif,9.450000
hig,9.140000
hil,9.520000
hit,9.200000
hiv,9.250000
hiw,9.530000
hja,9.260000
hjb,9.080000
hje,9.180000
hjf,9.280000
hjh,9.360000
hjj,9.160000
hjk,9.650000
hjm,9.130000
hjp,9.100000
hjq,9.220000
hjw,9.080000
hkp,9.600000
hkq,9.650000
hks,9.590000
hku,9.430000
hkx,9.930000
hla,9.710000
hlb,9.610000
hli,9.540000
hlk,9.550000
hlu,9.070000
hlw,9.880000
hlx,9.490000
hlz,9.590000
hmg,9.580000
hmm,9.960000
hmp,9.310000
hmv,9.790000
hmw,9.610000
hna,9.240000
hnd,9.490000
hni,9.390000
hnl,9.240000
hno,9.760000
hnp,9.070000
hnr,9.040000
hnt,9.290000
hnv,9.230000
hnw,9.800000
hnz,9.340000
hoi,9.980000
hoj,9.990000
hom,10.000000
hor,9.520000
how,9.900000
hoy,9.490000
hpf,9.880000
hpi,9.040000
hpj,9.280000
hpm,9.210000
hpp,9.020000
hpq,9.880000
hpr,9.940000
hqe,9.220000
hqm,9.940000
hrc,9.470000
hrf,9.250000
hrj,9.170000
hrn,9.180000
hrv,9.360000
hrz,9.450000
hsa,9.670000
hsb,9.470000
hse,9.120000
hss,9.230000
hsu,9.580000
hsw,9.530000
hsz,9.710000
htb,9.440000
htk,9.250000
htq,9.210000
hts,9.700000
htv,9.310000
hud,9.960000
hug,9.840000
hui,9.860000
huj,9.550000
hvf,9.180000
hvq,9.460000
hvs,9.510000
hwe,9.820000
hwl,9.440000
hxi,9.720000
hxn,9.720000
hxr,9.180000
hxw,9.730000
hxz,9.760000
hyu,9.790000
hzd,9.420000
hze,9.760000
hzh,9.180000
hzk,9.060000
hzs,9.020000
hzv,9.310000
iac,9.050000
iaf,9.990000
iai,9.570000
iaq,9.540000
iav,9.890000
iaw,9.020000
ibc,9.020000
ibd,9.920000
ibu,9.760000
icj,9.160000
icp,9.620000
icv,9.840000
icy,9.040000
icz,9.570000
ida,9.930000
ide,9.450000
idf,9.900000
idi,9.910000
ids,9.740000
iee,9.060000
ieg,9.540000
ieh,9.480000
iei,9.340000
iej,9.630000
ien,9.980000
iey,9.840000
ifn,9.170000
ifv,9.910000
igf,9.950000
igm,9.120000
igu,9.330000
iha,9.880000
ihk,9.690000
ihp,9.030000
ihu,9.060000
ihx,9.030000
ihz,9.220000
iib,9.470000
iie,9.430000
iig,9.900000
iih,9.740000
iik,9.510000
iiq,9.860000
ijb,9.050000
ijc,9.460000
iji,9.270000
ijl,9.790000
ijr,9.480000
ijx,9.310000
ijz,9.410000
ike,9.750000
iki,9.820000
ikk,9.040000
ikq,9.480000
ikr,9.670000
iks,9.230000
ikw,9.030000
ild,9.900000
ile,9.020000
ilg,9.870000
ilq,9.990000
ilu,9.350000
ilv,9.160000
ima,9.080000
imf,9.030000
imh,9.450000
imk,9.650000
imv,9.520000
imx,9.800000
